;;;;;;;;;Eigenschappen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ref#;Gebouw;Etage;Vastgoednr;Kamernr;Ruimtenaam;Beschrijving (oud, vervalt);Soort studieplek;Zone;Type Studieplek;Totaal aantal studieplekken;Aantal tafels;Aantal stoelen per tafel;Verstelbare stoel;Vaste stoel;Overige zitplek;Waarvan te gebruiken als individuele studieplek;Beschikbaarheid voor zelfstudie;Mate van stilte;Reserveerbaar voor zelfstudie;Daglicht;Stroompunt;Ethernet;Vaste PC;Aantal vaste PC;Overige faciliteiten;Whiteboard;Smartboard;Presentatiescherm;Afstand tot coffeecorner/ automaat;Afstand tot printer;Afstand tot toilet;Toegewezen aan project/groep;Opmerkingen;;;tbv selecteren;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;kelder;804;A-K-804;GANG - tafels zijkant;aanlandplek;aanlandplek;;B;12;2;6;0;12;0;8;1;rumoerig;nee;nee;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;0-25m;>25m;>25m;nee;;;;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;280;B-1-280;PC ZAAL ZEBRA 1;digitale werkplek;onderwijsruimte;;A;45;45;1;45;0;0;45;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;FSR: rustig genoeg om te studeren;;;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;280;B-1-280;PC ZAAL ZEBRA 1 - raamkant;aanlandplek;onderwijsruimte;;B;6;2;3;6;0;0;6;2;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;FSR: rustig genoeg om te studeren;;;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;360;B-1-360;PC ZAAL ZEBRA 2;digitale werkplek;onderwijsruimte;;A;28;28;1;28;0;0;28;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;FSR: rustig genoeg om te studeren;;;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;360;B-1-360;PC ZAAL ZEBRA 2 - raamkant;aanlandplek;onderwijsruimte;;B;8;8;1;0;0;0;8;2;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;FSR: rustig genoeg om te studeren;;;271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;380;B-1-380;PC ZAAL ZEBRA 3;digitale werkplek;onderwijsruimte;;A;26;26;1;26;0;0;26;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;FSR: rustig genoeg om te studeren;;;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;380;B-1-380;PC ZAAL ZEBRA 3 - raamkant;aanlandplek;onderwijsruimte;;B;9;9;1;0;0;0;9;2;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;FSR: rustig genoeg om te studeren;;;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;kelder;010;C-K-010;STUDIERUIMTE;aanlandplek;concentratiewerkplek;;A;24;3;8;24;0;0;24;1;rustig;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;>25m;>25m;>25m;nee;Tafels;;;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;040;D-0-040;PC ZAAL ENTER;digitale werkplek;onderwijsruimte;;A;76;19;4;76;0;0;76;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;Beamer;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;120;D-0-120;PC ZAAL CTRL;digitale werkplek;onderwijsruimte;;A;76;19;4;76;0;0;76;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;Beamer;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;160;D-0-160;PC ZAAL SHIFT;digitale werkplek;onderwijsruimte;;A;76;19;4;76;0;0;76;2;rustig;nee;nee;ja (>/= 1 pp);ja;ja;;Beamer;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;070;1.070;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;081;1.081;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;082;1.082;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;090;1.090;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;100;1.100;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;110;1.110;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;120;1.120;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;130;1.130;GROEPSRUIMTE;aanlandplek;onderwijsruimte;;B;6;1;6;1;0;0;4;2;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Tv;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;800;1.800;GANG;mix van aanlanden;aanlandplek;;B;30;10;2;0;16;14;14;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;1e verdieping;807;1.807;GANG;mix van aanlanden;aanlandstudieplek / groepswerkplek;;B;18;2;9;0;18;0;18;1;rustig;nee;nee;ja (<1 pp);nee;nee;;Whiteboard;ja;nee;nee;0-25m;0-25m;0-25m;nee;;;;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 X;35 - Drebbelweg;begane grond;010;0.010;STUDIERUIMTE;aanlandplek;onderwijsruimte;;B;56;14;3;42;0;0;28;2;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;Whiteboard;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;begane grond;010;0.010;STUDIERUIMTE;digitale werkplek;onderwijsruimte;;A;56;28;2;53;0;0;56;2;rustig;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;35 - Drebbelweg;begane grond;011;0.011;STUDIERUIMTE;aanlandplek;onderwijsruimte;;B;6;6;1;4;2;0;6;2;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;Whiteboard ;nee;nee;nee;>25m;0-25m;>25m;nee;ESA: Dit is ruimte achter PC-hall 1. Wordt gerekend als onderwijszaal;;;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;1e verdieping;320;A-1-320;WACHTRUIMTE;mix van aanlanden;informeel zitje;;C;12;3;4;0;13;4;3;1;rustig;nee;nee;ja (<1 pp);ja;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;1e verdieping;010;C-1-010;STUDIERUIMTE - werkplekken bij raam;aanlandplek;aanlandstudieplek / groepswerkplek;;B;16;16;1;0;16;0;16;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;>25m;>25m;0-25m;nee;;;;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;tussenverdieping 1e;010;C-T1-010;STUDIERUIMTE;aanlandplek;aanlandplek;;B;16;16;1;0;16;0;16;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;>25m;>25m;0-25m;nee;;;;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;1e verdieping;801;C-1-801;STUDIERUIMTE - groepsplekken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;72;9;8;0;72;0;36;1;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;Whiteboard;ja;nee;nee;>25m;>25m;0-25m;nee;;;;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;1e verdieping;806;E-1-806;STUDIERUIMTE;aanlandplek;aanlandstudieplek / groepswerkplek;;B;72;9;8;0;72;0;36;1;rustig;nee;ja;ja (>/= 1 pp);ja;nee;;Whiteboard;ja;nee;nee;>25m;0-25m;0-25m;nee;;;;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;1e verdieping;450;E-1-450;STUDIERUIMTE;aanlandplek;aanlandplek;;B;16;1;16;16;0;0;16;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;tussenverdieping 1e;450;E-T1-450;STUDIERUIMTE;aanlandplek;aanlandplek;;B;16;1;16;16;0;0;16;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;1e verdieping;801;F-1-801;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;5;1;5;0;5;0;2;1;rustig;nee;nee;ja (<1 pp);nee;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;4e verdieping;180;C-4-180;STUDIERUIMTE;stiltewerkplek;concentratiewerkplek;;A;80;16;5;80;0;0;80;1;stil;nee;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;ja;;;;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;4e verdieping;330;C-4-330;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;5;1;5;5;0;0;5;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;>25m;>25m;ja;;;;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;4e verdieping;340;C-4-340;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;5;1;5;5;0;0;5;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;>25m;>25m;ja;;;;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;4e verdieping;180;E-4-180;STUDIERUIMTE;digitale werkplek;concentratiewerkplek;;A;80;16;5;80;0;0;80;1;stil;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;4e verdieping;330;E-4-330;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;5;1;5;5;0;0;5;1;rustig;ja;ja;ja (>/= 1 pp);ja;monitor;;;nee;nee;nee;>25m;>25m;>25m;nee;;;;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;4e verdieping;340;E-4-340;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;5;1;5;5;0;0;5;1;rustig;ja;ja;ja (>/= 1 pp);ja;monitor;;;nee;nee;nee;>25m;>25m;>25m;nee;;;;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;805;A-0-805;GANG - groepsplekken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;105;15;7;0;105;7;60;1;rumoerig;nee;ja;ja (>/= 1 pp);ja;nee;;Whiteboard;ja;nee;nee;0-25m;0-25m;0-25m;nee;;;;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;150;B-0-150;STUDIERUIMTE - zitplek;aanlandplek;aanlandstudieplek / groepswerkplek;;B;48;6;8;0;48;0;24;1;rustig;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;170;B-0-170;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;8;1;8;0;8;0;4;1;rustig;ja;nee;ja (>/= 1 pp);ja;nee;;Whiteboard;ja;nee;nee;0-25m;0-25m;0-25m;nee;;;;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;180;B-0-180;STUDIERUIMTE - groepsplekken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;48;6;8;0;48;0;24;1;rustig;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;010;C-0-010;STUDIERUIMTE - studieplekken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;104;13;8;0;104;0;52;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;Whiteboard;ja;nee;nee;0-25m;0-25m;0-25m;nee;;;;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;010;C-T0-010;STUDIERUIMTE;aanlandplek;concentratiewerkplek;;A;16;1;16;16;0;0;16;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;400;E-0-400;STUDIERUIMTE - groepsplekken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;64;8;8;0;64;0;32;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;Whiteboard;ja;nee;nee;0-25m;0-25m;0-25m;nee;;;;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;450;E-0-450;STUDIERUIMTE - groepsplekken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;40;5;8;0;40;0;20;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;Whiteboard;ja;nee;nee;>25m;0-25m;0-25m;nee;;;;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;450;E-T0-450;STUDIERUIMTE;aanlandplek;concentratiewerkplek;;A;16;1;16;16;0;0;16;1;rustig;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;050;G-0-050;STUDIERUIMTE - stilteruimte;stiltewerkplek;concentratiewerkplek;;A;56;7;8;56;0;0;42;1;stil;nee;nee;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;050;G-0-050;STUDIERUIMTE - stilteruimte;digitale werkplek;concentratiewerkplek;;A;28;7;4;28;0;0;28;1;stil;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;080;G-0-080;GROEPSRUIMTE - projectruimte 1;aanlandplek;groepswerkplek;;B;6;1;6;0;6;0;6;1;rustig;ja;nee;ja (>/= 1 pp);ja;ja;;Tv, whiteboard;ja;nee;nee;>25m;0-25m;0-25m;nee;;;;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;100;G-0-100;GROEPSRUIMTE - projectruimte 2;aanlandplek;groepswerkplek;;B;6;1;6;0;6;0;3;1;rustig;ja;nee;ja (>/= 1 pp);ja;ja;;Tv;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;34 - 3mE;begane grond;120;G-0-120;GROEPSRUIMTE - projectruimte 3;aanlandplek;groepswerkplek;;B;6;1;6;0;6;0;3;1;rustig;ja;nee;ja (>/= 1 pp);ja;ja;;Tv;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
